timestamp,angle,curLapTime,damage,distFromStart,distRaced,focus,fuel,gear,lastLapTime,opponents,racePos,rpm,speedX,speedY,speedZ,track,trackPos,wheelSpinVel,z
1746100250.365,1.70207,63.266,1513.0,111.258,136.259,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 115.455, 114.126, 27.3755, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.0549142,-0.047087,0.000161014,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.91437,"[0.572324, -0.569293, -0.741554, -0.911161]",0.347945
1746100250.381,1.70238,63.286,1513.0,111.257,136.258,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 115.647, 114.014, 27.3755, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.0882476,-0.0400408,0.000163953,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.91432,"[-0.588067, 0.5242, 0.375418, 0.401478]",0.347948
1746100250.393,1.70256,63.306,1513.0,111.257,136.258,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 115.844, 113.904, 27.3757, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.0663547,-0.044186,0.000144782,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.91432,"[0.650944, -0.660607, 1.79405, 1.66165]",0.34795
1746100250.405,1.7027,63.326,1513.0,111.257,136.258,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 116.044, 113.796, 27.3759, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,-0.0112166,-0.0487927,0.000182908,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.91431,"[-0.615188, 0.539637, 2.93081, 2.6948]",0.347951
1746100250.431,1.70292,63.346,1513.0,111.257,136.257,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 116.249, 113.688, 27.3761, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,-0.0559943,-0.0463674,0.000225982,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.91431,"[0.610094, -0.619386, 1.79107, 1.8469]",0.347953
1746100250.447,1.70328,63.366,1513.0,111.256,136.257,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 116.458, 113.581, 27.3761, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.0286064,-0.0565955,0.000260348,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.91426,"[-0.579555, 0.50954, -0.229878, -0.0337063]",0.347955
1746100250.474,1.70351,63.386,1513.0,111.256,136.257,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 116.672, 113.476, 27.3763, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.0939683,-0.0369805,0.000179145,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.91427,"[0.623888, -0.613586, -0.15752, -0.284691]",0.347956
1746100250.489,1.70363,63.406,1513.0,111.256,136.256,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 116.89, 113.374, 27.3765, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.0484196,-0.0486743,0.000165886,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.91426,"[-0.590136, 0.518935, 1.28023, 0.99869]",0.347958
1746100250.518,1.70379,63.426,1513.0,111.255,136.256,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 117.113, 113.275, 27.3766, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,-0.0586931,-0.0617433,0.000181613,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.91424,"[0.635471, -0.654747, 2.17594, 2.25745]",0.347959
1746100250.535,1.70409,63.446,1513.0,111.255,136.256,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 117.34, 113.178, 27.3767, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,-0.0952134,-0.0665094,0.000250251,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.91422,"[-0.608036, 0.52934, 1.04519, 1.35552]",0.347961
1746100250.549,1.70432,63.466,1513.0,111.255,136.256,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 117.571, 113.083, 27.3769, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,-0.00196681,-0.0570952,0.000197204,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.91423,"[0.597122, -0.599647, -0.746108, -0.827102]",0.347962
1746100250.566,1.70449,63.486,1513.0,111.254,136.255,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 117.806, 112.99, 27.3771, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.0667674,-0.0746424,0.000164666,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.91423,"[-0.55432, 0.463871, -0.730556, -0.91344]",0.347963
1746100250.602,1.70469,63.506,1513.0,111.254,136.255,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 118.045, 112.898, 27.3773, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.131021,-0.041757,0.000156115,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.91422,"[0.623734, -0.633489, 0.399691, 0.42389]",0.347965
1746100250.617,1.70495,63.526,1513.0,111.254,136.255,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 118.287, 112.806, 27.3774, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.0338383,-0.0324438,0.000142059,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.9142,"[-0.61624, 0.527653, 1.79304, 1.63377]",0.347967
1746100250.638,1.70531,63.546,1513.0,111.253,136.254,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 118.533, 112.713, 27.3774, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,-0.0377662,-0.0478373,0.000202346,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.91414,"[0.649956, -0.655044, 2.89485, 2.69457]",0.34797
1746100250.653,1.70553,63.566,1513.0,111.253,136.254,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 118.784, 112.622, 27.3777, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,-0.070933,-0.0699644,0.000232614,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.91415,"[-0.571892, 0.487641, 1.77883, 1.83625]",0.347972
1746100250.667,1.70566,63.586,1513.0,111.253,136.254,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 119.039, 112.532, 27.3779, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.0678633,-0.045699,0.000198377,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.91415,"[0.620763, -0.620826, -0.213072, -0.0282093]",0.347973
1746100250.698,1.70584,63.606,1513.0,111.252,136.253,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 119.298, 112.443, 27.378, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.067354,-0.0562696,0.000187906,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.91414,"[-0.577823, 0.485221, -0.13222, -0.260482]",0.347974
1746100250.711,1.70617,63.626,1513.0,111.252,136.253,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 112.354, 122.286, 27.3781, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.0476033,-0.0388713,0.000186555,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.91411,"[0.62233, -0.632585, 1.26845, 0.990559]",0.347976
1746100250.73,1.70642,63.646,1513.0,111.252,136.253,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 112.27, 122.082, 27.3782, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,-0.0289068,-0.0468663,0.000219979,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.91409,"[-0.606429, 0.54255, 2.17894, 2.25724]",0.347978
1746100250.745,1.70656,63.666,1513.0,111.252,136.252,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 112.192, 121.878, 27.3784, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,-0.0550766,-0.0671519,0.000209948,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.91409,"[0.633897, -0.635618, 1.03954, 1.35238]",0.347979
1746100250.773,1.70674,63.686,1513.0,111.251,136.252,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 112.117, 121.672, 27.3787, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,-0.0100901,-0.0813819,0.00018573,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.9141,"[-0.580485, 0.502105, -0.743546, -0.824202]",0.34798
1746100250.789,1.70701,63.706,1513.0,111.251,136.252,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 112.046, 121.464, 27.3788, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.0556239,-0.0502786,0.000171342,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.91408,"[0.580897, -0.578767, -0.74509, -0.907119]",0.347982
1746100250.817,1.70728,63.726,1513.0,111.251,136.251,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 111.976, 121.256, 27.3789, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.124367,-0.029792,0.000159167,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.91407,"[-0.599073, 0.519798, 0.392072, 0.427453]",0.347983
1746100250.837,1.7075,63.746,1513.0,111.25,136.251,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 111.909, 121.051, 27.379, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.0672157,-0.0483155,0.000147831,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.91404,"[0.640007, -0.649579, 1.7952, 1.63037]",0.347986
1746100250.852,1.70764,63.766,1513.0,111.25,136.251,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 111.844, 120.845, 27.3792, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,-0.0184838,-0.0488944,0.000175989,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.91403,"[-0.622838, 0.551369, 2.91987, 2.7044]",0.347987
1746100250.868,1.70782,63.786,1513.0,111.25,136.25,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 111.782, 120.64, 27.3794, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,-0.0588898,-0.0486367,0.000223409,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.91403,"[0.597735, -0.602812, 1.79588, 1.83107]",0.347988
1746100250.894,1.70816,63.806,1513.0,111.249,136.25,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 200.0, 111.722, 120.439, 27.3795, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.0306736,-0.0556594,0.00024254,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.91399,"[-0.590253, 0.526208, -0.235617, -0.0425189]",0.347991
1746100250.912,1.70839,63.826,1513.0,111.249,136.25,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 122.43, 111.663, 120.241, 27.3796, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.0954443,-0.0371046,0.000210169,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.914,"[0.614972, -0.601629, -0.148662, -0.269803]",0.347992
1746100250.927,1.7085,63.846,1513.0,111.249,136.25,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 122.739, 111.607, 120.043, 27.3798, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.0495211,-0.0493673,0.00019233,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.91399,"[-0.597557, 0.529095, 1.27249, 0.992521]",0.347993
1746100250.955,1.70866,63.866,1513.0,111.248,136.249,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 123.05, 111.551, 119.846, 27.38, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,-0.0576891,-0.0625719,0.000201224,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.91397,"[0.625298, -0.647202, 2.17757, 2.25488]",0.347995
1746100250.971,1.70897,63.886,1513.0,111.248,136.249,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 123.363, 111.497, 119.651, 27.3801, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,-0.0934561,-0.0674402,0.000252583,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.91395,"[-0.615031, 0.537661, 1.04417, 1.35055]",0.347997
1746100250.988,1.70923,63.906,1513.0,111.248,136.249,"[-1.0, -1.0, -1.0, -1.0, -1.0]",93.8404,3,0.0,"[200.0, 123.678, 111.445, 119.457, 27.3803, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0, 200.0]",12,942.478,0.145018,-0.0259142,0.000203774,"[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]",-1.91398,"[0.609881, -0.600349, -0.767278, -0.845504]",0.347997
